ParlaMint-UA_2015-02-03-m1.u128	ЛЯШКО О.В.	#ОлегВалерійовичЛяшко.1972	ParlaMint-UA_2015-02-03-m1.u127.p6.s2.w1 ParlaMint-UA_2015-02-03-m1.u127.p6.s2.w2	Олег Ляшко	0
ParlaMint-UA_2015-02-03-m1.u130	ЛУЦЕНКО Ю.В.	#ЮрійВіталійовичЛуценко.1964	ParlaMint-UA_2015-02-03-m1.u129.p5.s3.w1 ParlaMint-UA_2015-02-03-m1.u129.p5.s3.w2	Юрій Луценко	0
ParlaMint-UA_2015-02-03-m1.u132	СЮМАР В.П.	#ВікторіяПетрівнаСюмар.1977	ParlaMint-UA_2015-02-03-m1.u131.p5.s1.w7 ParlaMint-UA_2015-02-03-m1.u131.p5.s1.w8	Вікторія Сюмар	0
ParlaMint-UA_2015-02-03-m1.u134	БЕРЕЗЮК О.Р.	#ОлегРомановичБерезюк.1969	ParlaMint-UA_2015-02-03-m1.u133.p1.s2.w4 ParlaMint-UA_2015-02-03-m1.u133.p1.s2.w5	Олег Березюк	0
ParlaMint-UA_2015-02-04-m0.u6	ЛЕВЧЕНКО Ю.В.	#ЮрійВолодимировичЛевченко.1984	ParlaMint-UA_2015-02-04-m0.u5.p1.s1.w5	Левченко	0
ParlaMint-UA_2015-02-04-m0.u6	ЛЕВЧЕНКО Ю.В.	#ЮрійВолодимировичЛевченко.1984	ParlaMint-UA_2015-02-04-m0.u5.p1.s2.w1	Левченко	0
ParlaMint-UA_2015-02-04-m0.u8	ІЛЛЄНКО А.Ю.	#АндрійЮрійовичІллєнко.1987	ParlaMint-UA_2015-02-04-m0.u7.p1.s1.w5	Іллєнко	0
ParlaMint-UA_2015-02-04-m0.u14	КОРЧИНСЬКА О.А.	#ОксанаАнатоліївнаКорчинська.1970	ParlaMint-UA_2015-02-04-m0.u13.p2.s2.w5 ParlaMint-UA_2015-02-04-m0.u13.p2.s2.w4	Оксана Корчинська	0
ParlaMint-UA_2015-02-04-m0.u14	КОРЧИНСЬКА О.А.	#ОксанаАнатоліївнаКорчинська.1970	ParlaMint-UA_2015-02-04-m0.u13.p2.s2.w6 ParlaMint-UA_2015-02-04-m0.u13.p2.s2.w4	Анатоліївна Корчинська	0
ParlaMint-UA_2015-02-04-m0.u22	ШИПКО А.Ф.	#АндрійФедоровичШипко.1970	ParlaMint-UA_2015-02-04-m0.u21.p1.s1.w5 ParlaMint-UA_2015-02-04-m0.u21.p1.s1.w4	Андрій Шипко	0
ParlaMint-UA_2015-02-04-m0.u22	ШИПКО А.Ф.	#АндрійФедоровичШипко.1970	ParlaMint-UA_2015-02-04-m0.u21.p1.s1.w6 ParlaMint-UA_2015-02-04-m0.u21.p1.s1.w4	Федорович Шипко	0
ParlaMint-UA_2015-02-04-m0.u24	ВИСОЦЬКИЙ С.В.	#СергійВіталійовичВисоцький.1985	ParlaMint-UA_2015-02-04-m0.u23.p1.s2.w9 ParlaMint-UA_2015-02-04-m0.u23.p1.s2.w8	Сергій Висоцький	0
ParlaMint-UA_2015-02-04-m0.u24	ВИСОЦЬКИЙ С.В.	#СергійВіталійовичВисоцький.1985	ParlaMint-UA_2015-02-04-m0.u23.p1.s3.w2 ParlaMint-UA_2015-02-04-m0.u23.p1.s3.w3	Сергій Висоцький	0
ParlaMint-UA_2015-02-04-m0.u26	МОСІЙЧУК І.В.	#ІгорВолодимировичМосійчук.1972	ParlaMint-UA_2015-02-04-m0.u25.p1.s1.w4 ParlaMint-UA_2015-02-04-m0.u25.p1.s1.w3	Ігор Мосійчук	0
ParlaMint-UA_2015-02-04-m0.u26	МОСІЙЧУК І.В.	#ІгорВолодимировичМосійчук.1972	ParlaMint-UA_2015-02-04-m0.u25.p1.s1.w5 ParlaMint-UA_2015-02-04-m0.u25.p1.s1.w3	Володимирович Мосійчук	0
ParlaMint-UA_2015-02-04-m0.u31	ТЕТЕРУК А.А.	#АндрійАнатолійовичТетерук.1973	ParlaMint-UA_2015-02-04-m0.u30.p1.s2.w8 ParlaMint-UA_2015-02-04-m0.u30.p1.s2.w9	Андрій Тетерук	0
ParlaMint-UA_2015-02-04-m0.u31	ТЕТЕРУК А.А.	#АндрійАнатолійовичТетерук.1973	ParlaMint-UA_2015-02-04-m0.u30.p1.s2.w8 ParlaMint-UA_2015-02-04-m0.u30.p1.s2.w9	Андрій Тетерук	0
ParlaMint-UA_2015-02-04-m0.u33	КЛІМКІН П.А.	КЛІМКІН П.А.	ParlaMint-UA_2015-02-04-m0.u32.p3.s3.w6 ParlaMint-UA_2015-02-04-m0.u32.p3.s3.w7	Павло Клімкін	0
ParlaMint-UA_2015-02-04-m0.u33	КЛІМКІН П.А.	КЛІМКІН П.А.	ParlaMint-UA_2015-02-04-m0.u32.p6.s1.w10 ParlaMint-UA_2015-02-04-m0.u32.p6.s1.w11	Павло Клімкін	0
ParlaMint-UA_2015-02-04-m0.u35	ГЕРАЩЕНКО І.В.	#ІринаВолодимирівнаГеращенко.1971	ParlaMint-UA_2015-02-04-m0.u34.p2.s1.w4 ParlaMint-UA_2015-02-04-m0.u34.p2.s1.w5	Ірина Геращенко	0
ParlaMint-UA_2015-02-04-m0.u37	ЧУМАК В.В.	#ВікторВасильовичЧумак.1958	ParlaMint-UA_2015-02-04-m0.u36.p2.s1.w1 ParlaMint-UA_2015-02-04-m0.u36.p2.s1.w2	Віктор Чумак	0
ParlaMint-UA_2015-02-04-m0.u37	ЧУМАК В.В.	#ВікторВасильовичЧумак.1958	ParlaMint-UA_2015-02-04-m0.u36.p2.s1.w1 ParlaMint-UA_2015-02-04-m0.u36.p2.s1.w2	Віктор Чумак	0
ParlaMint-UA_2015-02-04-m0.u39	НЕМИРЯ Г.М.	#ГригорійМихайловичНемиря.1960	ParlaMint-UA_2015-02-04-m0.u38.p1.s1.w4 ParlaMint-UA_2015-02-04-m0.u38.p1.s1.w5	Григорій Немиря	0
ParlaMint-UA_2015-02-04-m0.u41	СЕМЕРАК О.М.	#ОстапМихайловичСемерак.1972	ParlaMint-UA_2015-02-04-m0.u40.p2.s1.w4 ParlaMint-UA_2015-02-04-m0.u40.p2.s1.w5	Остап Семерак	0
ParlaMint-UA_2015-02-04-m0.u45	МЕХЕД П.М.	МЕХЕД П.М.	ParlaMint-UA_2015-02-04-m0.u44.p8.s1.w10 ParlaMint-UA_2015-02-04-m0.u44.p8.s1.w11 ParlaMint-UA_2015-02-04-m0.u44.p8.s1.w12	Петр Миколайович Мехед	1
ParlaMint-UA_2015-02-04-m0.u49	ГЕРАЩЕНКО І.В.	#ІринаВолодимирівнаГеращенко.1971	ParlaMint-UA_2015-02-04-m0.u48.p1.s2.w4 ParlaMint-UA_2015-02-04-m0.u48.p1.s2.w5	Ірина Геращенко	0
ParlaMint-UA_2015-02-04-m0.u51	ЄВЛАХОВ А.С.	#АнатолійСергійовичЄвлахов.1981	ParlaMint-UA_2015-02-04-m0.u50.p3.s1.w6	Євлахов	0
ParlaMint-UA_2015-02-04-m0.u55	ЮРИНЕЦЬ О.В.	#ОксанаВасилівнаЮринець.1978	ParlaMint-UA_2015-02-04-m0.u54.p1.s1.w1	Юринець	0
ParlaMint-UA_2015-02-04-m0.u55	ЮРИНЕЦЬ О.В.	#ОксанаВасилівнаЮринець.1978	ParlaMint-UA_2015-02-04-m0.u54.p1.s1.w8	Юринець	0
ParlaMint-UA_2015-02-04-m0.u57	СОТНИК О.С.	#ОленаСергіївнаСотник.1982	ParlaMint-UA_2015-02-04-m0.u56.p2.s1.w4 ParlaMint-UA_2015-02-04-m0.u56.p2.s1.w5	Олена Сотник	0
ParlaMint-UA_2015-02-04-m0.u59	МОСІЙЧУК І.В.	#ІгорВолодимировичМосійчук.1972	ParlaMint-UA_2015-02-04-m0.u58.p2.s1.w6	Мосійчук	0
ParlaMint-UA_2015-02-04-m0.u61	ТЕТЕРУК А.А.	#АндрійАнатолійовичТетерук.1973	ParlaMint-UA_2015-02-04-m0.u60.p1.s1.w1 ParlaMint-UA_2015-02-04-m0.u60.p1.s1.w2	Андрій Тетерук	0
ParlaMint-UA_2015-02-04-m0.u61	ТЕТЕРУК А.А.	#АндрійАнатолійовичТетерук.1973	ParlaMint-UA_2015-02-04-m0.u60.p1.s1.w1 ParlaMint-UA_2015-02-04-m0.u60.p1.s1.w2	Андрій Тетерук	0
ParlaMint-UA_2015-02-04-m0.u65	ТАРАСЮК Б.І.	#БорисІвановичТарасюк.1949	ParlaMint-UA_2015-02-04-m0.u64.p1.s3.w4 ParlaMint-UA_2015-02-04-m0.u64.p1.s3.w5 ParlaMint-UA_2015-02-04-m0.u64.p1.s3.w6	Борис Іванович Тарасюк	1
ParlaMint-UA_2015-02-04-m0.u67	НЕМИРЯ Г.М.	#ГригорійМихайловичНемиря.1960	ParlaMint-UA_2015-02-04-m0.u66.p6.s2.w21 ParlaMint-UA_2015-02-04-m0.u66.p6.s2.w22	Григорій Немиря	0
ParlaMint-UA_2015-02-04-m0.u67	НЕМИРЯ Г.М.	#ГригорійМихайловичНемиря.1960	ParlaMint-UA_2015-02-04-m0.u66.p9.s1.w4 ParlaMint-UA_2015-02-04-m0.u66.p9.s1.w5	Григорій Немиря	0
ParlaMint-UA_2015-02-04-m0.u69	ЄЛЕНСЬКИЙ В.Є.	#ВікторЄвгеновичЄленський.1957	ParlaMint-UA_2015-02-04-m0.u68.p3.s1.w3	Єленський	0
ParlaMint-UA_2015-02-04-m0.u71	ГЕРАСИМОВ А.В.	#АртурВолодимировичГерасимов.1972	ParlaMint-UA_2015-02-04-m0.u70.p2.s1.w1 ParlaMint-UA_2015-02-04-m0.u70.p2.s1.w2	Артур Герасимов	0
ParlaMint-UA_2015-02-04-m0.u73	ПАЦКАН В.В.	#ВалерійВасильовичПацкан.1975	ParlaMint-UA_2015-02-04-m0.u72.p1.s1.w4 ParlaMint-UA_2015-02-04-m0.u72.p1.s1.w3	Валерій Пацкан	0
ParlaMint-UA_2015-02-04-m0.u73	ПАЦКАН В.В.	#ВалерійВасильовичПацкан.1975	ParlaMint-UA_2015-02-04-m0.u72.p1.s1.w4 ParlaMint-UA_2015-02-04-m0.u72.p1.s1.w3	Валерій Пацкан	0
ParlaMint-UA_2015-02-04-m0.u75	ПИНЗЕНИК П.В.	#ПавлоВасильовичПинзеник.1976	ParlaMint-UA_2015-02-04-m0.u74.p12.s1.w5 ParlaMint-UA_2015-02-04-m0.u74.p12.s1.w6	Павло Пинзеник	0
ParlaMint-UA_2015-02-04-m0.u77	КНЯЖИЦЬКИЙ М.Л.	#МиколаЛеонідовичКняжицький.1968	ParlaMint-UA_2015-02-04-m0.u76.p9.s1.w4 ParlaMint-UA_2015-02-04-m0.u76.p9.s1.w5	Микола Княжицький	0
ParlaMint-UA_2015-02-04-m0.u79	ТОМЕНКО М.В.	#МиколаВолодимировичТоменко.1964	ParlaMint-UA_2015-02-04-m0.u78.p4.s2.w6 ParlaMint-UA_2015-02-04-m0.u78.p4.s2.w7	Микола Томенко	0
ParlaMint-UA_2015-02-04-m0.u79	ТОМЕНКО М.В.	#МиколаВолодимировичТоменко.1964	ParlaMint-UA_2015-02-04-m0.u78.p4.s3.w1 ParlaMint-UA_2015-02-04-m0.u78.p4.s3.w2	Микола Томенко	0
ParlaMint-UA_2015-02-04-m0.u81	МОСІЙЧУК І.В.	#ІгорВолодимировичМосійчук.1972	ParlaMint-UA_2015-02-04-m0.u80.p2.s1.w4 ParlaMint-UA_2015-02-04-m0.u80.p2.s1.w5	Ігор Мосійчук	0
ParlaMint-UA_2015-02-04-m0.u83	БАРНА С.С.	#СтепанСтепановичБарна.1979	ParlaMint-UA_2015-02-04-m0.u82.p1.s2.w4 ParlaMint-UA_2015-02-04-m0.u82.p1.s2.w5	Степан Барна	0
ParlaMint-UA_2015-02-04-m0.u83	БАРНА С.С.	#СтепанСтепановичБарна.1979	ParlaMint-UA_2015-02-04-m0.u82.p1.s2.w4 ParlaMint-UA_2015-02-04-m0.u82.p1.s2.w5	Степан Барна	0
ParlaMint-UA_2015-02-04-m0.u85	КНЯЖИЦЬКИЙ М.Л.	#МиколаЛеонідовичКняжицький.1968	ParlaMint-UA_2015-02-04-m0.u84.p1.s1.w7 ParlaMint-UA_2015-02-04-m0.u84.p1.s1.w8	Микола Княжицький	0
ParlaMint-UA_2015-02-04-m0.u89	НАСАЛИК І.С.	#ІгорСтепановичНасалик.1962	ParlaMint-UA_2015-02-04-m0.u88.p1.s1.w4 ParlaMint-UA_2015-02-04-m0.u88.p1.s1.w5	Ігор Насалик	0
ParlaMint-UA_2015-02-04-m0.u89	НАСАЛИК І.С.	#ІгорСтепановичНасалик.1962	ParlaMint-UA_2015-02-04-m0.u88.p1.s2.w3	Насалик	0
ParlaMint-UA_2015-02-04-m0.u92	ГРИНЕВИЧ Л.М.	#ЛіліяМихайлівнаГриневич.1965	ParlaMint-UA_2015-02-04-m0.u91.p1.s2.w1 ParlaMint-UA_2015-02-04-m0.u91.p1.s2.w2	Лілія Гриневич	0
ParlaMint-UA_2015-02-04-m0.u94	ЛУЦЕНКО Ю.В.	#ЮрійВіталійовичЛуценко.1964	ParlaMint-UA_2015-02-04-m0.u93.p3.s4.w6	Луценко	0
ParlaMint-UA_2015-02-04-m0.u96	ОСУХОВСЬКИЙ О.І.	#ОлегІвановичОсуховський.1978	ParlaMint-UA_2015-02-04-m0.u95.p11.s1.w6	Осуховський	0
ParlaMint-UA_2015-02-04-m0.u100	ТОМЕНКО М.В.	#МиколаВолодимировичТоменко.1964	ParlaMint-UA_2015-02-04-m0.u99.p1.s1.w5 ParlaMint-UA_2015-02-04-m0.u99.p1.s1.w6	Микола Томенко	0
ParlaMint-UA_2015-02-04-m0.u102	ЧИЖМАРЬ Ю.В.	#ЮрійВасильовичЧижмарь.1974	ParlaMint-UA_2015-02-04-m0.u101.p3.s1.w4 ParlaMint-UA_2015-02-04-m0.u101.p3.s1.w5	Юрій Чижмарь	0
ParlaMint-UA_2015-02-04-m0.u104	ЛЯШКО О.В.	#ОлегВалерійовичЛяшко.1972	ParlaMint-UA_2015-02-04-m0.u103.p1.s1.w1 ParlaMint-UA_2015-02-04-m0.u103.p1.s1.w2	Олег Ляшко	0
ParlaMint-UA_2015-02-04-m0.u106	ЄВТУШОК С.М.	#СергійМиколайовичЄвтушок.1973	ParlaMint-UA_2015-02-04-m0.u105.p1.s1.w7 ParlaMint-UA_2015-02-04-m0.u105.p1.s1.w6	Сергій Євтушок	0
ParlaMint-UA_2015-02-04-m0.u106	ЄВТУШОК С.М.	#СергійМиколайовичЄвтушок.1973	ParlaMint-UA_2015-02-04-m0.u105.p1.s1.w8 ParlaMint-UA_2015-02-04-m0.u105.p1.s1.w6	Миколайович Євтушок	0
ParlaMint-UA_2015-02-04-m0.u107	КУЖЕЛЬ О.В.	#ОлександраВолодимирівнаКужель.1953	ParlaMint-UA_2015-02-04-m0.u106.p1.s2.w4	Кужель	0
ParlaMint-UA_2015-02-04-m0.u111	КАПЛІН С.М.	#СергійМиколайовичКаплін.1979	ParlaMint-UA_2015-02-04-m0.u110.p2.s1.w4 ParlaMint-UA_2015-02-04-m0.u110.p2.s1.w5	Сергій Каплін	0
ParlaMint-UA_2015-02-04-m0.u113	ЯЦЕНКО А.В.	#АнтонВолодимировичЯценко.1977	ParlaMint-UA_2015-02-04-m0.u112.p1.s2.w4 ParlaMint-UA_2015-02-04-m0.u112.p1.s2.w5	Антон Яценко	0
ParlaMint-UA_2015-02-04-m0.u115	ІЛЛЄНКО А.Ю.	#АндрійЮрійовичІллєнко.1987	ParlaMint-UA_2015-02-04-m0.u114.p1.s1.w3	Іллєнко	0
ParlaMint-UA_2015-02-04-m0.u117	ЧУМАК В.В.	#ВікторВасильовичЧумак.1958	ParlaMint-UA_2015-02-04-m0.u116.p1.s1.w10 ParlaMint-UA_2015-02-04-m0.u116.p1.s1.w11	Віктор Чумак	0
ParlaMint-UA_2015-02-04-m0.u117	ЧУМАК В.В.	#ВікторВасильовичЧумак.1958	ParlaMint-UA_2015-02-04-m0.u116.p1.s1.w10 ParlaMint-UA_2015-02-04-m0.u116.p1.s1.w11	Віктор Чумак	0
ParlaMint-UA_2015-02-04-m0.u121	ГОРДЄЄВ А.А.	#АндрійАнатолійовичГордєєв.1983	ParlaMint-UA_2015-02-04-m0.u120.p2.s1.w6	Гордєєв	0
ParlaMint-UA_2015-02-04-m0.u123	ШИНЬКОВИЧ А.В.	#АндрійВасильовичШинькович.1976	ParlaMint-UA_2015-02-04-m0.u122.p2.s1.w6	Шинькович	0
ParlaMint-UA_2015-02-04-m0.u125	ЄДНАК О.В.	#ОстапВолодимировичЄднак.1980	ParlaMint-UA_2015-02-04-m0.u124.p2.s1.w8	Єднак	0
ParlaMint-UA_2015-02-04-m0.u127	МЕЛЬНИЧУК І.І.	#ІванІвановичМельничук.1969	ParlaMint-UA_2015-02-04-m0.u126.p1.s1.w4 ParlaMint-UA_2015-02-04-m0.u126.p1.s1.w5	Іван Мельничук	0
ParlaMint-UA_2015-02-04-m0.u127	МЕЛЬНИЧУК І.І.	#ІванІвановичМельничук.1969	ParlaMint-UA_2015-02-04-m0.u126.p1.s1.w4 ParlaMint-UA_2015-02-04-m0.u126.p1.s1.w5	Іван Мельничук	0
ParlaMint-UA_2015-02-04-m0.u131	ПАРУБІЙ А.В.	#АндрійВолодимировичПарубій.1971	ParlaMint-UA_2015-02-04-m0.u130.p3.s1.w4 ParlaMint-UA_2015-02-04-m0.u130.p3.s1.w5 ParlaMint-UA_2015-02-04-m0.u130.p3.s1.w6	Андрій Володимирович Парубій	1
ParlaMint-UA_2015-02-04-m0.u133	ЛЯШКО О.В.	#ОлегВалерійовичЛяшко.1972	ParlaMint-UA_2015-02-04-m0.u132.p4.s1.w4 ParlaMint-UA_2015-02-04-m0.u132.p4.s1.w5	Олег Ляшко	0
ParlaMint-UA_2015-02-04-m0.u135	КНЯЗЕВИЧ Р.П.	#РусланПетровичКнязевич.1974	ParlaMint-UA_2015-02-04-m0.u134.p1.s1.w4 ParlaMint-UA_2015-02-04-m0.u134.p1.s1.w5	Руслан Князевич	0
ParlaMint-UA_2015-02-04-m0.u137	КАПЛІН С.М.	#СергійМиколайовичКаплін.1979	ParlaMint-UA_2015-02-04-m0.u136.p1.s3.w9	Каплін	0
ParlaMint-UA_2015-02-04-m0.u139	ТЕТЕРУК А.А.	#АндрійАнатолійовичТетерук.1973	ParlaMint-UA_2015-02-04-m0.u138.p1.s1.w4 ParlaMint-UA_2015-02-04-m0.u138.p1.s1.w5	Андрій Тетерук	0
ParlaMint-UA_2015-02-04-m0.u139	ТЕТЕРУК А.А.	#АндрійАнатолійовичТетерук.1973	ParlaMint-UA_2015-02-04-m0.u138.p1.s1.w4 ParlaMint-UA_2015-02-04-m0.u138.p1.s1.w5	Андрій Тетерук	0
ParlaMint-UA_2015-02-04-m0.u143	СОБОЛЄВ Є.В.	#ЄгорВікторовичСоболєв.1977	ParlaMint-UA_2015-02-04-m0.u142.p1.s1.w4 ParlaMint-UA_2015-02-04-m0.u142.p1.s1.w5	Єгор Соболєв	0
ParlaMint-UA_2015-02-04-m0.u147	ЛЯШКО О.В.	#ОлегВалерійовичЛяшко.1972	ParlaMint-UA_2015-02-04-m0.u146.p1.s1.w3 ParlaMint-UA_2015-02-04-m0.u146.p1.s1.w4	Олег Ляшко	0
ParlaMint-UA_2015-02-04-m0.u149	МАТВІЄНКО А.С.	#АнатолійСергійовичМатвієнко.1953	ParlaMint-UA_2015-02-04-m0.u148.p2.s1.w4 ParlaMint-UA_2015-02-04-m0.u148.p2.s1.w5	Анатолій Матвієнко	0
ParlaMint-UA_2015-02-04-m0.u151	КНЯЗЕВИЧ Р.П.	#РусланПетровичКнязевич.1974	ParlaMint-UA_2015-02-04-m0.u150.p10.s1.w11 ParlaMint-UA_2015-02-04-m0.u150.p10.s1.w12	Руслан Князевич	0
ParlaMint-UA_2015-02-04-m0.u155	ТИМОШЕНКО Ю.В.	#ЮліяВолодимирівнаТимошенко.1960 #ЮрійВолодимировичТимошенко.1961	ParlaMint-UA_2015-02-04-m0.u154.p2.s2.w4 ParlaMint-UA_2015-02-04-m0.u154.p2.s2.w5	Юлія Тимошенко	0
ParlaMint-UA_2015-02-04-m0.u165	БЕРЕЗЮК О.Р.	#ОлегРомановичБерезюк.1969	ParlaMint-UA_2015-02-04-m0.u164.p2.s1.w4 ParlaMint-UA_2015-02-04-m0.u164.p2.s1.w5	Олег Березюк	0
ParlaMint-UA_2015-02-04-m0.u167	ЛЯШКО О.В.	#ОлегВалерійовичЛяшко.1972	ParlaMint-UA_2015-02-04-m0.u166.p1.s1.w4 ParlaMint-UA_2015-02-04-m0.u166.p1.s1.w5	Олег Ляшко	0
ParlaMint-UA_2015-02-04-m0.u169	СЮМАР В.П.	#ВікторіяПетрівнаСюмар.1977	ParlaMint-UA_2015-02-04-m0.u168.p1.s1.w4 ParlaMint-UA_2015-02-04-m0.u168.p1.s1.w5	Вікторія Сюмар	0
ParlaMint-UA_2015-02-04-m0.u171	ЛУЦЕНКО Ю.В.	#ЮрійВіталійовичЛуценко.1964	ParlaMint-UA_2015-02-04-m0.u170.p1.s1.w6 ParlaMint-UA_2015-02-04-m0.u170.p1.s1.w7	Юрій Луценко	0
ParlaMint-UA_2015-02-04-m0.u173	НЕЧАЄВ О.І.	#ОлександрІгоревичНечаєв.1963	ParlaMint-UA_2015-02-04-m0.u172.p4.s1.w3	Нечаєв	0
ParlaMint-UA_2015-02-04-m0.u175	ШУФРИЧ Н.І.	#НесторІвановичШуфрич.1966	ParlaMint-UA_2015-02-04-m0.u174.p1.s1.w3	Шуфрич	0
ParlaMint-UA_2015-02-04-m0.u177	КНЯЗЕВИЧ Р.П.	#РусланПетровичКнязевич.1974	ParlaMint-UA_2015-02-04-m0.u176.p4.s2.w21	Князевич	0
ParlaMint-UA_2015-02-04-m0.u177	КНЯЗЕВИЧ Р.П.	#РусланПетровичКнязевич.1974	ParlaMint-UA_2015-02-04-m0.u176.p5.s1.w1 ParlaMint-UA_2015-02-04-m0.u176.p5.s1.w2	Руслан Князевич	0
ParlaMint-UA_2015-02-04-m0.u177	КНЯЗЕВИЧ Р.П.	#РусланПетровичКнязевич.1974	ParlaMint-UA_2015-02-04-m0.u176.p5.s3.w1 ParlaMint-UA_2015-02-04-m0.u176.p5.s3.w2	Руслан Князевич	0
ParlaMint-UA_2015-02-04-m0.u177	КНЯЗЕВИЧ Р.П.	#РусланПетровичКнязевич.1974	ParlaMint-UA_2015-02-04-m0.u176.p5.s4.w3 ParlaMint-UA_2015-02-04-m0.u176.p5.s4.w4	Русла Князевич	0
ParlaMint-UA_2015-02-04-m0.u183	БОЙКО Ю.А.	#ЮрійАнатолійовичБойко.1958	ParlaMint-UA_2015-02-04-m0.u182.p6.s1.w8 ParlaMint-UA_2015-02-04-m0.u182.p6.s1.w9	Юрій Бойко	0
ParlaMint-UA_2015-02-04-m0.u185	ГОПКО Г.М.	#ГаннаМиколаївнаГопко.1982	ParlaMint-UA_2015-02-04-m0.u184.p1.s2.w4 ParlaMint-UA_2015-02-04-m0.u184.p1.s2.w5	Ганна Гопко	0
ParlaMint-UA_2015-02-04-m0.u187	БАРНА С.С.	#СтепанСтепановичБарна.1979	ParlaMint-UA_2015-02-04-m0.u186.p3.s1.w4 ParlaMint-UA_2015-02-04-m0.u186.p3.s1.w5	Степан Барна	0
ParlaMint-UA_2015-02-04-m0.u187	БАРНА С.С.	#СтепанСтепановичБарна.1979	ParlaMint-UA_2015-02-04-m0.u186.p3.s1.w4 ParlaMint-UA_2015-02-04-m0.u186.p3.s1.w5	Степан Барна	0
ParlaMint-UA_2015-02-04-m0.u189	КОРОЛЕВСЬКА Н.Ю.	#НаталіяЮріївнаКоролевська.1975	ParlaMint-UA_2015-02-04-m0.u188.p2.s1.w4 ParlaMint-UA_2015-02-04-m0.u188.p2.s1.w5	Наталія Королевська	0
ParlaMint-UA_2015-02-04-m0.u191	КОРОЛЕВСЬКА Н.Ю.	#НаталіяЮріївнаКоролевська.1975	ParlaMint-UA_2015-02-04-m0.u190.p2.s3.w2 ParlaMint-UA_2015-02-04-m0.u190.p2.s3.w3	Наталія Королевська	0
ParlaMint-UA_2015-02-04-m0.u196	ПОМАЗАНОВ А.В.	#АндрійВіталійовичПомазанов.1983	ParlaMint-UA_2015-02-04-m0.u195.p2.s1.w1 ParlaMint-UA_2015-02-04-m0.u195.p2.s1.w2	Андрій Помазанов	0
ParlaMint-UA_2015-02-04-m0.u202	ЛУЦЕНКО Ю.В.	#ЮрійВіталійовичЛуценко.1964	ParlaMint-UA_2015-02-04-m0.u201.p1.s1.w1 ParlaMint-UA_2015-02-04-m0.u201.p1.s1.w2	Юрій Луценко	0
ParlaMint-UA_2015-02-04-m0.u206	ЛУЦЕНКО Ю.В.	#ЮрійВіталійовичЛуценко.1964	ParlaMint-UA_2015-02-04-m0.u205.p8.s1.w1 ParlaMint-UA_2015-02-04-m0.u205.p8.s1.w2	Юрій Луценко	0
ParlaMint-UA_2015-02-04-m0.u208	СОБОЛЄВ С.В.	#СергійВладиславовичСоболєв.1961	ParlaMint-UA_2015-02-04-m0.u207.p3.s1.w1 ParlaMint-UA_2015-02-04-m0.u207.p3.s1.w2	Сергій Соболєв	0
ParlaMint-UA_2015-02-04-m0.u208	СОБОЛЄВ С.В.	#СергійВладиславовичСоболєв.1961	ParlaMint-UA_2015-02-04-m0.u207.p4.s1.w1 ParlaMint-UA_2015-02-04-m0.u207.p4.s1.w2	Сергій Соболєв	0
ParlaMint-UA_2015-02-04-m0.u210	КАПЛІН С.М.	#СергійМиколайовичКаплін.1979	ParlaMint-UA_2015-02-04-m0.u209.p2.s1.w4 ParlaMint-UA_2015-02-04-m0.u209.p2.s1.w5	Сергій Каплін	0
ParlaMint-UA_2015-02-04-m0.u212	ЛЯШКО О.В.	#ОлегВалерійовичЛяшко.1972	ParlaMint-UA_2015-02-04-m0.u211.p1.s1.w1 ParlaMint-UA_2015-02-04-m0.u211.p1.s1.w2	Олег Ляшко	0
ParlaMint-UA_2015-02-04-m0.u214	ЛЯШКО О.В.	#ОлегВалерійовичЛяшко.1972	ParlaMint-UA_2015-02-04-m0.u213.p10.s1.w4 ParlaMint-UA_2015-02-04-m0.u213.p10.s1.w5	Олег Ляшко	0
ParlaMint-UA_2015-02-04-m0.u216	ГЕРАЩЕНКО А.Ю.	#АнтонЮрійовичГеращенко.1979	ParlaMint-UA_2015-02-04-m0.u215.p4.s1.w1 ParlaMint-UA_2015-02-04-m0.u215.p4.s1.w2	Антон Геращенко	0
ParlaMint-UA_2015-02-05-m0.u3	ЛАПІН І.О.	#ІгорОлександровичЛапін.1969	ParlaMint-UA_2015-02-05-m0.u2.p4.s5.w12 ParlaMint-UA_2015-02-05-m0.u2.p4.s5.w11	Ігор Лапін	0
ParlaMint-UA_2015-02-05-m0.u3	ЛАПІН І.О.	#ІгорОлександровичЛапін.1969	ParlaMint-UA_2015-02-05-m0.u2.p4.s5.w13 ParlaMint-UA_2015-02-05-m0.u2.p4.s5.w11	Олександрович Лапін	0
